text,scenario_id,standard_name,relevance,role,unit,source,group_id,split
A线_RETURN_SLUDGE_FLOW,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,line_prefix,5f91fea9ae5bb709,train
A线_return_sludge_flow,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,line_prefix,c541026657609ef7,train
A线_污泥回流量,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,line_prefix,45ca5495a7236814,train
B线#RAS_FLOW#测点42,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,line_point_tag,a08e58bdd16e3bcb,train
B线#RETURN_SLUDGE_FLOW#测点42,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,line_point_tag,5f91fea9ae5bb709,train
B线#return_sludge_flow#测点42,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,line_point_tag,c541026657609ef7,train
B线#污泥回流量#测点42,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,line_point_tag,45ca5495a7236814,train
DCS_03_RAS_FLOW_PV_17,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,vendor_dcs_tag,a08e58bdd16e3bcb,train
DCS_03_RETURN_SLUDGE_FLOW_PV_17,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,vendor_dcs_tag,5f91fea9ae5bb709,train
DCS_03_return_sludge_flow_PV_17,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,vendor_dcs_tag,c541026657609ef7,train
DCS_03_污泥回流量_PV_17,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,vendor_dcs_tag,45ca5495a7236814,train
HMI.22.RAS_FLOW.AI,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,vendor_hmi_tag,a08e58bdd16e3bcb,train
HMI.22.RETURN_SLUDGE_FLOW.AI,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,vendor_hmi_tag,5f91fea9ae5bb709,train
HMI.22.return_sludge_flow.AI,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,vendor_hmi_tag,c541026657609ef7,train
HMI.22.污泥回流量.AI,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,vendor_hmi_tag,45ca5495a7236814,train
RASFLOW,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,compact,a08e58bdd16e3bcb,train
RAS_FLOW,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,template,a08e58bdd16e3bcb,train
RAS_FLOW[m3/h],wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,unit_bracket,a08e58bdd16e3bcb,train
RAS_FLOW_01,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,channel_suffix,a08e58bdd16e3bcb,train
RAS_FLOW_SP,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,control_suffix,a08e58bdd16e3bcb,train
RAS_FLOW_m3/h,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,unit_suffix,a08e58bdd16e3bcb,train
RETURNSLUDGEFLOW,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,compact,5f91fea9ae5bb709,train
RETURN_SLUDGE_FLOW,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,template,5f91fea9ae5bb709,train
RETURN_SLUDGE_FLOW[m3/h],wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,unit_bracket,5f91fea9ae5bb709,train
RETURN_SLUDGE_FLOW_01,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,channel_suffix,5f91fea9ae5bb709,train
RETURN_SLUDGE_FLOW_SP,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,control_suffix,5f91fea9ae5bb709,train
RETURN_SLUDGE_FLOW_m3/h,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,unit_suffix,5f91fea9ae5bb709,train
return_sludge_flow,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,template,c541026657609ef7,train
return_sludge_flow[m3/h],wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,unit_bracket,c541026657609ef7,train
return_sludge_flow_01,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,channel_suffix,c541026657609ef7,train
return_sludge_flow_SP,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,control_suffix,c541026657609ef7,train
return_sludge_flow_m3/h,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,unit_suffix,c541026657609ef7,train
returnsludgeflow,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,compact,c541026657609ef7,train
污泥回流量,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,template,45ca5495a7236814,train
污泥回流量[m3/h],wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,unit_bracket,45ca5495a7236814,train
污泥回流量_01,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,channel_suffix,45ca5495a7236814,train
污泥回流量_SP,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,control_suffix,45ca5495a7236814,train
污泥回流量_m3/h,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,unit_suffix,45ca5495a7236814,train
装置5-RAS_FLOW-CH30-VALUE,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,vendor_channel_tag,a08e58bdd16e3bcb,train
装置5-RETURN_SLUDGE_FLOW-CH30-VALUE,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,vendor_channel_tag,5f91fea9ae5bb709,train
装置5-return_sludge_flow-CH30-VALUE,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,vendor_channel_tag,c541026657609ef7,train
装置5-污泥回流量-CH30-VALUE,wastewater_aeration,return_sludge_flow,useful,manipulated,m3/h,vendor_channel_tag,45ca5495a7236814,train
1号DATETIME,wastewater_aeration,timestamp,required,time,datetime,equipment_prefix,7589f056c8b2102e,train
1号TIME,wastewater_aeration,timestamp,required,time,datetime,equipment_prefix,3e9485098c4a3435,train
1号TS,wastewater_aeration,timestamp,required,time,datetime,equipment_prefix,b298f2f524f49cb8,train
1号timestamp,wastewater_aeration,timestamp,required,time,datetime,equipment_prefix,244973314dbf4a44,train
1号时间,wastewater_aeration,timestamp,required,time,datetime,equipment_prefix,2272dc24ff8d9c6b,train
1号时间戳,wastewater_aeration,timestamp,required,time,datetime,equipment_prefix,f6f8a7c184287a70,train
1号采集时间,wastewater_aeration,timestamp,required,time,datetime,equipment_prefix,c767c94bc8381039,train
A线_DATETIME,wastewater_aeration,timestamp,required,time,datetime,line_prefix,7589f056c8b2102e,train
A线_TIME,wastewater_aeration,timestamp,required,time,datetime,line_prefix,3e9485098c4a3435,train
A线_TS,wastewater_aeration,timestamp,required,time,datetime,line_prefix,b298f2f524f49cb8,train
A线_timestamp,wastewater_aeration,timestamp,required,time,datetime,line_prefix,244973314dbf4a44,train
A线_时间,wastewater_aeration,timestamp,required,time,datetime,line_prefix,2272dc24ff8d9c6b,train
A线_时间戳,wastewater_aeration,timestamp,required,time,datetime,line_prefix,f6f8a7c184287a70,train
A线_采集时间,wastewater_aeration,timestamp,required,time,datetime,line_prefix,c767c94bc8381039,train
B线#DATETIME#测点42,wastewater_aeration,timestamp,required,time,datetime,line_point_tag,7589f056c8b2102e,train
B线#TIME#测点42,wastewater_aeration,timestamp,required,time,datetime,line_point_tag,3e9485098c4a3435,train
B线#TS#测点42,wastewater_aeration,timestamp,required,time,datetime,line_point_tag,b298f2f524f49cb8,train
B线#timestamp#测点42,wastewater_aeration,timestamp,required,time,datetime,line_point_tag,244973314dbf4a44,train
B线#时间#测点42,wastewater_aeration,timestamp,required,time,datetime,line_point_tag,2272dc24ff8d9c6b,train
B线#时间戳#测点42,wastewater_aeration,timestamp,required,time,datetime,line_point_tag,f6f8a7c184287a70,train
B线#采集时间#测点42,wastewater_aeration,timestamp,required,time,datetime,line_point_tag,c767c94bc8381039,train
DATETIME,wastewater_aeration,timestamp,required,time,datetime,template,7589f056c8b2102e,train
DATETIME_01,wastewater_aeration,timestamp,required,time,datetime,channel_suffix,7589f056c8b2102e,train
DATETIME_PV,wastewater_aeration,timestamp,required,time,datetime,control_suffix,7589f056c8b2102e,train
DCS_03_DATETIME_PV_17,wastewater_aeration,timestamp,required,time,datetime,vendor_dcs_tag,7589f056c8b2102e,train
DCS_03_TIME_PV_17,wastewater_aeration,timestamp,required,time,datetime,vendor_dcs_tag,3e9485098c4a3435,train
DCS_03_TS_PV_17,wastewater_aeration,timestamp,required,time,datetime,vendor_dcs_tag,b298f2f524f49cb8,train
DCS_03_timestamp_PV_17,wastewater_aeration,timestamp,required,time,datetime,vendor_dcs_tag,244973314dbf4a44,train
DCS_03_时间_PV_17,wastewater_aeration,timestamp,required,time,datetime,vendor_dcs_tag,2272dc24ff8d9c6b,train
DCS_03_时间戳_PV_17,wastewater_aeration,timestamp,required,time,datetime,vendor_dcs_tag,f6f8a7c184287a70,train
DCS_03_采集时间_PV_17,wastewater_aeration,timestamp,required,time,datetime,vendor_dcs_tag,c767c94bc8381039,train
HMI.22.DATETIME.AI,wastewater_aeration,timestamp,required,time,datetime,vendor_hmi_tag,7589f056c8b2102e,train
HMI.22.TIME.AI,wastewater_aeration,timestamp,required,time,datetime,vendor_hmi_tag,3e9485098c4a3435,train
HMI.22.TS.AI,wastewater_aeration,timestamp,required,time,datetime,vendor_hmi_tag,b298f2f524f49cb8,train
HMI.22.timestamp.AI,wastewater_aeration,timestamp,required,time,datetime,vendor_hmi_tag,244973314dbf4a44,train
HMI.22.时间.AI,wastewater_aeration,timestamp,required,time,datetime,vendor_hmi_tag,2272dc24ff8d9c6b,train
HMI.22.时间戳.AI,wastewater_aeration,timestamp,required,time,datetime,vendor_hmi_tag,f6f8a7c184287a70,train
HMI.22.采集时间.AI,wastewater_aeration,timestamp,required,time,datetime,vendor_hmi_tag,c767c94bc8381039,train
TIME,wastewater_aeration,timestamp,required,time,datetime,template,3e9485098c4a3435,train
TIMESTAMP,wastewater_aeration,timestamp,required,time,datetime,uppercase,244973314dbf4a44,train
TIME_01,wastewater_aeration,timestamp,required,time,datetime,channel_suffix,3e9485098c4a3435,train
TIME_PV,wastewater_aeration,timestamp,required,time,datetime,control_suffix,3e9485098c4a3435,train
TS,wastewater_aeration,timestamp,required,time,datetime,template,b298f2f524f49cb8,train
TS_01,wastewater_aeration,timestamp,required,time,datetime,channel_suffix,b298f2f524f49cb8,train
TS_PV,wastewater_aeration,timestamp,required,time,datetime,control_suffix,b298f2f524f49cb8,train
timestamp,wastewater_aeration,timestamp,required,time,datetime,template,244973314dbf4a44,train
timestamp_01,wastewater_aeration,timestamp,required,time,datetime,channel_suffix,244973314dbf4a44,train
timestamp_PV,wastewater_aeration,timestamp,required,time,datetime,control_suffix,244973314dbf4a44,train
时间,wastewater_aeration,timestamp,required,time,datetime,template,2272dc24ff8d9c6b,train
时间_01,wastewater_aeration,timestamp,required,time,datetime,channel_suffix,2272dc24ff8d9c6b,train
时间_PV,wastewater_aeration,timestamp,required,time,datetime,control_suffix,2272dc24ff8d9c6b,train
时间戳,wastewater_aeration,timestamp,required,time,datetime,template,f6f8a7c184287a70,train
时间戳_01,wastewater_aeration,timestamp,required,time,datetime,channel_suffix,f6f8a7c184287a70,train
时间戳_PV,wastewater_aeration,timestamp,required,time,datetime,control_suffix,f6f8a7c184287a70,train
装置5-DATETIME-CH30-VALUE,wastewater_aeration,timestamp,required,time,datetime,vendor_channel_tag,7589f056c8b2102e,train
装置5-TIME-CH30-VALUE,wastewater_aeration,timestamp,required,time,datetime,vendor_channel_tag,3e9485098c4a3435,train
装置5-TS-CH30-VALUE,wastewater_aeration,timestamp,required,time,datetime,vendor_channel_tag,b298f2f524f49cb8,train
装置5-timestamp-CH30-VALUE,wastewater_aeration,timestamp,required,time,datetime,vendor_channel_tag,244973314dbf4a44,train
装置5-时间-CH30-VALUE,wastewater_aeration,timestamp,required,time,datetime,vendor_channel_tag,2272dc24ff8d9c6b,train
装置5-时间戳-CH30-VALUE,wastewater_aeration,timestamp,required,time,datetime,vendor_channel_tag,f6f8a7c184287a70,train
装置5-采集时间-CH30-VALUE,wastewater_aeration,timestamp,required,time,datetime,vendor_channel_tag,c767c94bc8381039,train
采集时间,wastewater_aeration,timestamp,required,time,datetime,template,c767c94bc8381039,train
采集时间_01,wastewater_aeration,timestamp,required,time,datetime,channel_suffix,c767c94bc8381039,train
采集时间_PV,wastewater_aeration,timestamp,required,time,datetime,control_suffix,c767c94bc8381039,train
1号WATER_TEMP,wastewater_aeration,water_temperature,useful,state,degC,equipment_prefix,7a2f20e66dc40c23,train
1号water_temperature,wastewater_aeration,water_temperature,useful,state,degC,equipment_prefix,31a90edf51d4e383,train
1号水温,wastewater_aeration,water_temperature,useful,state,degC,equipment_prefix,70ba4e3741c40409,train
1号池温,wastewater_aeration,water_temperature,useful,state,degC,equipment_prefix,9ecff86b93125917,train
A线_WATER_TEMP,wastewater_aeration,water_temperature,useful,state,degC,line_prefix,7a2f20e66dc40c23,train
A线_water_temperature,wastewater_aeration,water_temperature,useful,state,degC,line_prefix,31a90edf51d4e383,train
A线_水温,wastewater_aeration,water_temperature,useful,state,degC,line_prefix,70ba4e3741c40409,train
A线_池温,wastewater_aeration,water_temperature,useful,state,degC,line_prefix,9ecff86b93125917,train
B线#WATER_TEMP#测点42,wastewater_aeration,water_temperature,useful,state,degC,line_point_tag,7a2f20e66dc40c23,train
B线#water_temperature#测点42,wastewater_aeration,water_temperature,useful,state,degC,line_point_tag,31a90edf51d4e383,train
B线#水温#测点42,wastewater_aeration,water_temperature,useful,state,degC,line_point_tag,70ba4e3741c40409,train
B线#池温#测点42,wastewater_aeration,water_temperature,useful,state,degC,line_point_tag,9ecff86b93125917,train
DCS_03_WATER_TEMP_PV_17,wastewater_aeration,water_temperature,useful,state,degC,vendor_dcs_tag,7a2f20e66dc40c23,train
DCS_03_water_temperature_PV_17,wastewater_aeration,water_temperature,useful,state,degC,vendor_dcs_tag,31a90edf51d4e383,train
DCS_03_水温_PV_17,wastewater_aeration,water_temperature,useful,state,degC,vendor_dcs_tag,70ba4e3741c40409,train
DCS_03_池温_PV_17,wastewater_aeration,water_temperature,useful,state,degC,vendor_dcs_tag,9ecff86b93125917,train
HMI.22.WATER_TEMP.AI,wastewater_aeration,water_temperature,useful,state,degC,vendor_hmi_tag,7a2f20e66dc40c23,train
HMI.22.water_temperature.AI,wastewater_aeration,water_temperature,useful,state,degC,vendor_hmi_tag,31a90edf51d4e383,train
HMI.22.水温.AI,wastewater_aeration,water_temperature,useful,state,degC,vendor_hmi_tag,70ba4e3741c40409,train
HMI.22.池温.AI,wastewater_aeration,water_temperature,useful,state,degC,vendor_hmi_tag,9ecff86b93125917,train
WATERTEMP,wastewater_aeration,water_temperature,useful,state,degC,compact,7a2f20e66dc40c23,train
WATER_TEMP,wastewater_aeration,water_temperature,useful,state,degC,template,7a2f20e66dc40c23,train
WATER_TEMPERATURE,wastewater_aeration,water_temperature,useful,state,degC,uppercase,31a90edf51d4e383,train
WATER_TEMP[degC],wastewater_aeration,water_temperature,useful,state,degC,unit_bracket,7a2f20e66dc40c23,train
WATER_TEMP_01,wastewater_aeration,water_temperature,useful,state,degC,channel_suffix,7a2f20e66dc40c23,train
WATER_TEMP_PV,wastewater_aeration,water_temperature,useful,state,degC,control_suffix,7a2f20e66dc40c23,train
WATER_TEMP_degC,wastewater_aeration,water_temperature,useful,state,degC,unit_suffix,7a2f20e66dc40c23,train
water_temperature,wastewater_aeration,water_temperature,useful,state,degC,template,31a90edf51d4e383,train
water_temperature[degC],wastewater_aeration,water_temperature,useful,state,degC,unit_bracket,31a90edf51d4e383,train
water_temperature_01,wastewater_aeration,water_temperature,useful,state,degC,channel_suffix,31a90edf51d4e383,train
water_temperature_PV,wastewater_aeration,water_temperature,useful,state,degC,control_suffix,31a90edf51d4e383,train
water_temperature_degC,wastewater_aeration,water_temperature,useful,state,degC,unit_suffix,31a90edf51d4e383,train
watertemperature,wastewater_aeration,water_temperature,useful,state,degC,compact,31a90edf51d4e383,train
水温,wastewater_aeration,water_temperature,useful,state,degC,template,70ba4e3741c40409,train
水温[degC],wastewater_aeration,water_temperature,useful,state,degC,unit_bracket,70ba4e3741c40409,train
水温_01,wastewater_aeration,water_temperature,useful,state,degC,channel_suffix,70ba4e3741c40409,train
水温_PV,wastewater_aeration,water_temperature,useful,state,degC,control_suffix,70ba4e3741c40409,train
水温_degC,wastewater_aeration,water_temperature,useful,state,degC,unit_suffix,70ba4e3741c40409,train
池温,wastewater_aeration,water_temperature,useful,state,degC,template,9ecff86b93125917,train
池温[degC],wastewater_aeration,water_temperature,useful,state,degC,unit_bracket,9ecff86b93125917,train
池温_01,wastewater_aeration,water_temperature,useful,state,degC,channel_suffix,9ecff86b93125917,train
池温_PV,wastewater_aeration,water_temperature,useful,state,degC,control_suffix,9ecff86b93125917,train
池温_degC,wastewater_aeration,water_temperature,useful,state,degC,unit_suffix,9ecff86b93125917,train
装置5-WATER_TEMP-CH30-VALUE,wastewater_aeration,water_temperature,useful,state,degC,vendor_channel_tag,7a2f20e66dc40c23,train
装置5-water_temperature-CH30-VALUE,wastewater_aeration,water_temperature,useful,state,degC,vendor_channel_tag,31a90edf51d4e383,train
装置5-水温-CH30-VALUE,wastewater_aeration,water_temperature,useful,state,degC,vendor_channel_tag,70ba4e3741c40409,train
装置5-池温-CH30-VALUE,wastewater_aeration,water_temperature,useful,state,degC,vendor_channel_tag,9ecff86b93125917,train
DCS_交换机端口状态_25,cement_rotary_kiln,__irrelevant__,irrelevant,none,,negative_vendor,6475c1a9064a9f61,validation
DCS_厂区门禁记录_25,cement_rotary_kiln,__irrelevant__,irrelevant,none,,negative_vendor,da4657623a8cb8da,validation
DCS_打印机墨粉余量_25,cement_rotary_kiln,__irrelevant__,irrelevant,none,,negative_vendor,70a8cd923b24e115,validation
DCS_数据库备份状态_25,cement_rotary_kiln,__irrelevant__,irrelevant,none,,negative_vendor,2e2947ffb41f45dd,validation
DCS_画面颜色_25,cement_rotary_kiln,__irrelevant__,irrelevant,none,,negative_vendor,3ef4fd759d9527b6,validation
DCS_设备描述_25,cement_rotary_kiln,__irrelevant__,irrelevant,none,,negative_vendor,10729d0664261fa1,validation
DCS_软件版本说明_25,cement_rotary_kiln,__irrelevant__,irrelevant,none,,negative_vendor,cac5d37981c6bc12,validation
HMI.60.交换机端口状态.RAW,cement_rotary_kiln,__irrelevant__,irrelevant,none,,negative_vendor,6475c1a9064a9f61,validation
HMI.60.厂区门禁记录.RAW,cement_rotary_kiln,__irrelevant__,irrelevant,none,,negative_vendor,da4657623a8cb8da,validation
HMI.60.打印机墨粉余量.RAW,cement_rotary_kiln,__irrelevant__,irrelevant,none,,negative_vendor,70a8cd923b24e115,validation
HMI.60.数据库备份状态.RAW,cement_rotary_kiln,__irrelevant__,irrelevant,none,,negative_vendor,2e2947ffb41f45dd,validation
HMI.60.画面颜色.RAW,cement_rotary_kiln,__irrelevant__,irrelevant,none,,negative_vendor,3ef4fd759d9527b6,validation
HMI.60.设备描述.RAW,cement_rotary_kiln,__irrelevant__,irrelevant,none,,negative_vendor,10729d0664261fa1,validation
HMI.60.软件版本说明.RAW,cement_rotary_kiln,__irrelevant__,irrelevant,none,,negative_vendor,cac5d37981c6bc12,validation
