text,scenario_id,standard_name,relevance,role,unit,source,group_id,split
产品水分_percent,industrial_dryer,product_moisture,required,controlled,percent,unit_suffix,6f613bb2cd9b3643,train
物料含水率,industrial_dryer,product_moisture,required,controlled,percent,template,1f3977b06a6d3bcf,train
物料含水率[percent],industrial_dryer,product_moisture,required,controlled,percent,unit_bracket,1f3977b06a6d3bcf,train
物料含水率_01,industrial_dryer,product_moisture,required,controlled,percent,channel_suffix,1f3977b06a6d3bcf,train
物料含水率_PV,industrial_dryer,product_moisture,required,controlled,percent,control_suffix,1f3977b06a6d3bcf,train
物料含水率_percent,industrial_dryer,product_moisture,required,controlled,percent,unit_suffix,1f3977b06a6d3bcf,train
装置5-product_moisture-CH30-VALUE,industrial_dryer,product_moisture,required,controlled,percent,vendor_channel_tag,4738869f759210be,train
装置5-产品含水率-CH30-VALUE,industrial_dryer,product_moisture,required,controlled,percent,vendor_channel_tag,8aa4febca89430eb,train
装置5-产品水分-CH30-VALUE,industrial_dryer,product_moisture,required,controlled,percent,vendor_channel_tag,6f613bb2cd9b3643,train
装置5-物料含水率-CH30-VALUE,industrial_dryer,product_moisture,required,controlled,percent,vendor_channel_tag,1f3977b06a6d3bcf,train
1号PRODUCT_TEMP,industrial_dryer,product_temperature,required,controlled,degC,equipment_prefix,9072f78498571e96,train
1号product_temperature,industrial_dryer,product_temperature,required,controlled,degC,equipment_prefix,04ac3899148bc06c,train
1号产品出口温度,industrial_dryer,product_temperature,required,controlled,degC,equipment_prefix,5ed28bdf1fb613eb,train
1号产品温度,industrial_dryer,product_temperature,required,controlled,degC,equipment_prefix,f85a527b9392ebf7,train
1号物料出口温度,industrial_dryer,product_temperature,required,controlled,degC,equipment_prefix,0f8d6b5349239be7,train
A线_PRODUCT_TEMP,industrial_dryer,product_temperature,required,controlled,degC,line_prefix,9072f78498571e96,train
A线_product_temperature,industrial_dryer,product_temperature,required,controlled,degC,line_prefix,04ac3899148bc06c,train
A线_产品出口温度,industrial_dryer,product_temperature,required,controlled,degC,line_prefix,5ed28bdf1fb613eb,train
A线_产品温度,industrial_dryer,product_temperature,required,controlled,degC,line_prefix,f85a527b9392ebf7,train
A线_物料出口温度,industrial_dryer,product_temperature,required,controlled,degC,line_prefix,0f8d6b5349239be7,train
B线#PRODUCT_TEMP#测点42,industrial_dryer,product_temperature,required,controlled,degC,line_point_tag,9072f78498571e96,train
B线#product_temperature#测点42,industrial_dryer,product_temperature,required,controlled,degC,line_point_tag,04ac3899148bc06c,train
B线#产品出口温度#测点42,industrial_dryer,product_temperature,required,controlled,degC,line_point_tag,5ed28bdf1fb613eb,train
B线#产品温度#测点42,industrial_dryer,product_temperature,required,controlled,degC,line_point_tag,f85a527b9392ebf7,train
B线#物料出口温度#测点42,industrial_dryer,product_temperature,required,controlled,degC,line_point_tag,0f8d6b5349239be7,train
DCS_03_PRODUCT_TEMP_PV_17,industrial_dryer,product_temperature,required,controlled,degC,vendor_dcs_tag,9072f78498571e96,train
DCS_03_product_temperature_PV_17,industrial_dryer,product_temperature,required,controlled,degC,vendor_dcs_tag,04ac3899148bc06c,train
DCS_03_产品出口温度_PV_17,industrial_dryer,product_temperature,required,controlled,degC,vendor_dcs_tag,5ed28bdf1fb613eb,train
DCS_03_产品温度_PV_17,industrial_dryer,product_temperature,required,controlled,degC,vendor_dcs_tag,f85a527b9392ebf7,train
DCS_03_物料出口温度_PV_17,industrial_dryer,product_temperature,required,controlled,degC,vendor_dcs_tag,0f8d6b5349239be7,train
HMI.22.PRODUCT_TEMP.AI,industrial_dryer,product_temperature,required,controlled,degC,vendor_hmi_tag,9072f78498571e96,train
HMI.22.product_temperature.AI,industrial_dryer,product_temperature,required,controlled,degC,vendor_hmi_tag,04ac3899148bc06c,train
HMI.22.产品出口温度.AI,industrial_dryer,product_temperature,required,controlled,degC,vendor_hmi_tag,5ed28bdf1fb613eb,train
HMI.22.产品温度.AI,industrial_dryer,product_temperature,required,controlled,degC,vendor_hmi_tag,f85a527b9392ebf7,train
HMI.22.物料出口温度.AI,industrial_dryer,product_temperature,required,controlled,degC,vendor_hmi_tag,0f8d6b5349239be7,train
PRODUCTTEMP,industrial_dryer,product_temperature,required,controlled,degC,compact,9072f78498571e96,train
PRODUCT_TEMP,industrial_dryer,product_temperature,required,controlled,degC,template,9072f78498571e96,train
PRODUCT_TEMPERATURE,industrial_dryer,product_temperature,required,controlled,degC,uppercase,04ac3899148bc06c,train
PRODUCT_TEMP[degC],industrial_dryer,product_temperature,required,controlled,degC,unit_bracket,9072f78498571e96,train
PRODUCT_TEMP_01,industrial_dryer,product_temperature,required,controlled,degC,channel_suffix,9072f78498571e96,train
PRODUCT_TEMP_PV,industrial_dryer,product_temperature,required,controlled,degC,control_suffix,9072f78498571e96,train
PRODUCT_TEMP_degC,industrial_dryer,product_temperature,required,controlled,degC,unit_suffix,9072f78498571e96,train
product_temperature,industrial_dryer,product_temperature,required,controlled,degC,template,04ac3899148bc06c,train
product_temperature[degC],industrial_dryer,product_temperature,required,controlled,degC,unit_bracket,04ac3899148bc06c,train
product_temperature_01,industrial_dryer,product_temperature,required,controlled,degC,channel_suffix,04ac3899148bc06c,train
product_temperature_PV,industrial_dryer,product_temperature,required,controlled,degC,control_suffix,04ac3899148bc06c,train
product_temperature_degC,industrial_dryer,product_temperature,required,controlled,degC,unit_suffix,04ac3899148bc06c,train
producttemperature,industrial_dryer,product_temperature,required,controlled,degC,compact,04ac3899148bc06c,train
产品出口温度,industrial_dryer,product_temperature,required,controlled,degC,template,5ed28bdf1fb613eb,train
产品出口温度[degC],industrial_dryer,product_temperature,required,controlled,degC,unit_bracket,5ed28bdf1fb613eb,train
产品出口温度_01,industrial_dryer,product_temperature,required,controlled,degC,channel_suffix,5ed28bdf1fb613eb,train
产品出口温度_PV,industrial_dryer,product_temperature,required,controlled,degC,control_suffix,5ed28bdf1fb613eb,train
产品出口温度_degC,industrial_dryer,product_temperature,required,controlled,degC,unit_suffix,5ed28bdf1fb613eb,train
产品温度,industrial_dryer,product_temperature,required,controlled,degC,template,f85a527b9392ebf7,train
产品温度[degC],industrial_dryer,product_temperature,required,controlled,degC,unit_bracket,f85a527b9392ebf7,train
产品温度_01,industrial_dryer,product_temperature,required,controlled,degC,channel_suffix,f85a527b9392ebf7,train
产品温度_PV,industrial_dryer,product_temperature,required,controlled,degC,control_suffix,f85a527b9392ebf7,train
产品温度_degC,industrial_dryer,product_temperature,required,controlled,degC,unit_suffix,f85a527b9392ebf7,train
物料出口温度,industrial_dryer,product_temperature,required,controlled,degC,template,0f8d6b5349239be7,train
物料出口温度[degC],industrial_dryer,product_temperature,required,controlled,degC,unit_bracket,0f8d6b5349239be7,train
物料出口温度_01,industrial_dryer,product_temperature,required,controlled,degC,channel_suffix,0f8d6b5349239be7,train
物料出口温度_PV,industrial_dryer,product_temperature,required,controlled,degC,control_suffix,0f8d6b5349239be7,train
物料出口温度_degC,industrial_dryer,product_temperature,required,controlled,degC,unit_suffix,0f8d6b5349239be7,train
装置5-PRODUCT_TEMP-CH30-VALUE,industrial_dryer,product_temperature,required,controlled,degC,vendor_channel_tag,9072f78498571e96,train
装置5-product_temperature-CH30-VALUE,industrial_dryer,product_temperature,required,controlled,degC,vendor_channel_tag,04ac3899148bc06c,train
装置5-产品出口温度-CH30-VALUE,industrial_dryer,product_temperature,required,controlled,degC,vendor_channel_tag,5ed28bdf1fb613eb,train
装置5-产品温度-CH30-VALUE,industrial_dryer,product_temperature,required,controlled,degC,vendor_channel_tag,f85a527b9392ebf7,train
装置5-物料出口温度-CH30-VALUE,industrial_dryer,product_temperature,required,controlled,degC,vendor_channel_tag,0f8d6b5349239be7,train
1号TIME,industrial_dryer,timestamp,required,time,datetime,equipment_prefix,1598014fca6a867e,train
1号时间,industrial_dryer,timestamp,required,time,datetime,equipment_prefix,fe8bb2a57747c95d,train
1号时间戳,industrial_dryer,timestamp,required,time,datetime,equipment_prefix,a92da81a411f0b72,train
1号记录时间,industrial_dryer,timestamp,required,time,datetime,equipment_prefix,bff5abdf738debe6,train
1号采集时间,industrial_dryer,timestamp,required,time,datetime,equipment_prefix,5f5afcb6578dc193,train
A线_TIME,industrial_dryer,timestamp,required,time,datetime,line_prefix,1598014fca6a867e,train
A线_时间,industrial_dryer,timestamp,required,time,datetime,line_prefix,fe8bb2a57747c95d,train
A线_时间戳,industrial_dryer,timestamp,required,time,datetime,line_prefix,a92da81a411f0b72,train
A线_记录时间,industrial_dryer,timestamp,required,time,datetime,line_prefix,bff5abdf738debe6,train
A线_采集时间,industrial_dryer,timestamp,required,time,datetime,line_prefix,5f5afcb6578dc193,train
B线#TIME#测点42,industrial_dryer,timestamp,required,time,datetime,line_point_tag,1598014fca6a867e,train
B线#时间#测点42,industrial_dryer,timestamp,required,time,datetime,line_point_tag,fe8bb2a57747c95d,train
B线#时间戳#测点42,industrial_dryer,timestamp,required,time,datetime,line_point_tag,a92da81a411f0b72,train
B线#记录时间#测点42,industrial_dryer,timestamp,required,time,datetime,line_point_tag,bff5abdf738debe6,train
B线#采集时间#测点42,industrial_dryer,timestamp,required,time,datetime,line_point_tag,5f5afcb6578dc193,train
DCS_03_TIME_PV_17,industrial_dryer,timestamp,required,time,datetime,vendor_dcs_tag,1598014fca6a867e,train
DCS_03_时间_PV_17,industrial_dryer,timestamp,required,time,datetime,vendor_dcs_tag,fe8bb2a57747c95d,train
DCS_03_时间戳_PV_17,industrial_dryer,timestamp,required,time,datetime,vendor_dcs_tag,a92da81a411f0b72,train
DCS_03_记录时间_PV_17,industrial_dryer,timestamp,required,time,datetime,vendor_dcs_tag,bff5abdf738debe6,train
DCS_03_采集时间_PV_17,industrial_dryer,timestamp,required,time,datetime,vendor_dcs_tag,5f5afcb6578dc193,train
HMI.22.TIME.AI,industrial_dryer,timestamp,required,time,datetime,vendor_hmi_tag,1598014fca6a867e,train
HMI.22.时间.AI,industrial_dryer,timestamp,required,time,datetime,vendor_hmi_tag,fe8bb2a57747c95d,train
HMI.22.时间戳.AI,industrial_dryer,timestamp,required,time,datetime,vendor_hmi_tag,a92da81a411f0b72,train
HMI.22.记录时间.AI,industrial_dryer,timestamp,required,time,datetime,vendor_hmi_tag,bff5abdf738debe6,train
HMI.22.采集时间.AI,industrial_dryer,timestamp,required,time,datetime,vendor_hmi_tag,5f5afcb6578dc193,train
TIME,industrial_dryer,timestamp,required,time,datetime,template,1598014fca6a867e,train
TIME_01,industrial_dryer,timestamp,required,time,datetime,channel_suffix,1598014fca6a867e,train
TIME_PV,industrial_dryer,timestamp,required,time,datetime,control_suffix,1598014fca6a867e,train
时间,industrial_dryer,timestamp,required,time,datetime,template,fe8bb2a57747c95d,train
时间_01,industrial_dryer,timestamp,required,time,datetime,channel_suffix,fe8bb2a57747c95d,train
时间_PV,industrial_dryer,timestamp,required,time,datetime,control_suffix,fe8bb2a57747c95d,train
时间戳,industrial_dryer,timestamp,required,time,datetime,template,a92da81a411f0b72,train
时间戳_01,industrial_dryer,timestamp,required,time,datetime,channel_suffix,a92da81a411f0b72,train
时间戳_PV,industrial_dryer,timestamp,required,time,datetime,control_suffix,a92da81a411f0b72,train
装置5-TIME-CH30-VALUE,industrial_dryer,timestamp,required,time,datetime,vendor_channel_tag,1598014fca6a867e,train
装置5-时间-CH30-VALUE,industrial_dryer,timestamp,required,time,datetime,vendor_channel_tag,fe8bb2a57747c95d,train
装置5-时间戳-CH30-VALUE,industrial_dryer,timestamp,required,time,datetime,vendor_channel_tag,a92da81a411f0b72,train
装置5-记录时间-CH30-VALUE,industrial_dryer,timestamp,required,time,datetime,vendor_channel_tag,bff5abdf738debe6,train
装置5-采集时间-CH30-VALUE,industrial_dryer,timestamp,required,time,datetime,vendor_channel_tag,5f5afcb6578dc193,train
记录时间,industrial_dryer,timestamp,required,time,datetime,template,bff5abdf738debe6,train
记录时间_01,industrial_dryer,timestamp,required,time,datetime,channel_suffix,bff5abdf738debe6,train
记录时间_PV,industrial_dryer,timestamp,required,time,datetime,control_suffix,bff5abdf738debe6,train
采集时间,industrial_dryer,timestamp,required,time,datetime,template,5f5afcb6578dc193,train
采集时间_01,industrial_dryer,timestamp,required,time,datetime,channel_suffix,5f5afcb6578dc193,train
采集时间_PV,industrial_dryer,timestamp,required,time,datetime,control_suffix,5f5afcb6578dc193,train
1号FEED_RATE,industrial_dryer,wet_feed_rate,required,manipulated,t/h,equipment_prefix,9ac68534f3d15ded,train
1号wet_feed_rate,industrial_dryer,wet_feed_rate,required,manipulated,t/h,equipment_prefix,6473061381dc4a6f,train
1号湿料流量,industrial_dryer,wet_feed_rate,required,manipulated,t/h,equipment_prefix,52fd66e86ebde61e,train
1号湿料进料量,industrial_dryer,wet_feed_rate,required,manipulated,t/h,equipment_prefix,9c905c3e47b4ccbb,train
1号给料量,industrial_dryer,wet_feed_rate,required,manipulated,t/h,equipment_prefix,66595f7d716537fb,train
1号进料量,industrial_dryer,wet_feed_rate,required,manipulated,t/h,equipment_prefix,3e18846fecfbccf7,train
A线_FEED_RATE,industrial_dryer,wet_feed_rate,required,manipulated,t/h,line_prefix,9ac68534f3d15ded,train
A线_wet_feed_rate,industrial_dryer,wet_feed_rate,required,manipulated,t/h,line_prefix,6473061381dc4a6f,train
A线_湿料流量,industrial_dryer,wet_feed_rate,required,manipulated,t/h,line_prefix,52fd66e86ebde61e,train
A线_湿料进料量,industrial_dryer,wet_feed_rate,required,manipulated,t/h,line_prefix,9c905c3e47b4ccbb,train
A线_给料量,industrial_dryer,wet_feed_rate,required,manipulated,t/h,line_prefix,66595f7d716537fb,train
A线_进料量,industrial_dryer,wet_feed_rate,required,manipulated,t/h,line_prefix,3e18846fecfbccf7,train
B线#FEED_RATE#测点42,industrial_dryer,wet_feed_rate,required,manipulated,t/h,line_point_tag,9ac68534f3d15ded,train
B线#wet_feed_rate#测点42,industrial_dryer,wet_feed_rate,required,manipulated,t/h,line_point_tag,6473061381dc4a6f,train
B线#湿料流量#测点42,industrial_dryer,wet_feed_rate,required,manipulated,t/h,line_point_tag,52fd66e86ebde61e,train
B线#湿料进料量#测点42,industrial_dryer,wet_feed_rate,required,manipulated,t/h,line_point_tag,9c905c3e47b4ccbb,train
B线#给料量#测点42,industrial_dryer,wet_feed_rate,required,manipulated,t/h,line_point_tag,66595f7d716537fb,train
B线#进料量#测点42,industrial_dryer,wet_feed_rate,required,manipulated,t/h,line_point_tag,3e18846fecfbccf7,train
DCS_03_FEED_RATE_PV_17,industrial_dryer,wet_feed_rate,required,manipulated,t/h,vendor_dcs_tag,9ac68534f3d15ded,train
DCS_03_wet_feed_rate_PV_17,industrial_dryer,wet_feed_rate,required,manipulated,t/h,vendor_dcs_tag,6473061381dc4a6f,train
DCS_03_湿料流量_PV_17,industrial_dryer,wet_feed_rate,required,manipulated,t/h,vendor_dcs_tag,52fd66e86ebde61e,train
DCS_03_湿料进料量_PV_17,industrial_dryer,wet_feed_rate,required,manipulated,t/h,vendor_dcs_tag,9c905c3e47b4ccbb,train
DCS_03_给料量_PV_17,industrial_dryer,wet_feed_rate,required,manipulated,t/h,vendor_dcs_tag,66595f7d716537fb,train
DCS_03_进料量_PV_17,industrial_dryer,wet_feed_rate,required,manipulated,t/h,vendor_dcs_tag,3e18846fecfbccf7,train
FEEDRATE,industrial_dryer,wet_feed_rate,required,manipulated,t/h,compact,9ac68534f3d15ded,train
FEED_RATE,industrial_dryer,wet_feed_rate,required,manipulated,t/h,template,9ac68534f3d15ded,train
FEED_RATE[t/h],industrial_dryer,wet_feed_rate,required,manipulated,t/h,unit_bracket,9ac68534f3d15ded,train
FEED_RATE_01,industrial_dryer,wet_feed_rate,required,manipulated,t/h,channel_suffix,9ac68534f3d15ded,train
FEED_RATE_SP,industrial_dryer,wet_feed_rate,required,manipulated,t/h,control_suffix,9ac68534f3d15ded,train
FEED_RATE_t/h,industrial_dryer,wet_feed_rate,required,manipulated,t/h,unit_suffix,9ac68534f3d15ded,train
HMI.22.FEED_RATE.AI,industrial_dryer,wet_feed_rate,required,manipulated,t/h,vendor_hmi_tag,9ac68534f3d15ded,train
HMI.22.wet_feed_rate.AI,industrial_dryer,wet_feed_rate,required,manipulated,t/h,vendor_hmi_tag,6473061381dc4a6f,train
HMI.22.湿料流量.AI,industrial_dryer,wet_feed_rate,required,manipulated,t/h,vendor_hmi_tag,52fd66e86ebde61e,train
HMI.22.湿料进料量.AI,industrial_dryer,wet_feed_rate,required,manipulated,t/h,vendor_hmi_tag,9c905c3e47b4ccbb,train
HMI.22.给料量.AI,industrial_dryer,wet_feed_rate,required,manipulated,t/h,vendor_hmi_tag,66595f7d716537fb,train
HMI.22.进料量.AI,industrial_dryer,wet_feed_rate,required,manipulated,t/h,vendor_hmi_tag,3e18846fecfbccf7,train
wet_feed_rate,industrial_dryer,wet_feed_rate,required,manipulated,t/h,template,6473061381dc4a6f,train
wet_feed_rate[t/h],industrial_dryer,wet_feed_rate,required,manipulated,t/h,unit_bracket,6473061381dc4a6f,train
wet_feed_rate_01,industrial_dryer,wet_feed_rate,required,manipulated,t/h,channel_suffix,6473061381dc4a6f,train
wet_feed_rate_SP,industrial_dryer,wet_feed_rate,required,manipulated,t/h,control_suffix,6473061381dc4a6f,train
